address,balance,address_type
0x015a0138Ecc957859853908Ad455647BD33e635B,1120.0908167289988,EOA
0x94546A26842A971DAdCD00233665D4e2B46AEd2D,22.092638716814466,EOA
0x10222B3Cea8Ab138B5A853719f12a95f0661BE65,0.0,EOA
0x17fB4db24b8f1817bc33d6e167b105FD77599C28,380.0,EOA
0x98A49433E94958BcA321a62195994de39FE8b928,0.0,EOA
0xddfED789386e29f26C784C4F78E79126B8Be6a2f,0.0,EOA
0x24cE8F09d728260CcABF618a8427eB2b5204762a,0.0,EOA
0xf2491AbfD62f9977fE24142d71D1902cc2C0073e,0.0,EOA
0xC4FC57Dedd2463314A3fD2DBadB86B4404C257e5,0.0,EOA
0x3A90117fBADfC94A65FDBB45493C51AAF4cDEA27,135.68284978386484,EOA
0x0CC1a1958fc33475C03267fc7481E13ab6B5fDB1,0.310258675594654,EOA
0xA56C079a3c3182bCf483cAE5547bAc62C7f112ab,0.0,EOA
0x15908755294b0D0f2B3dCDb8EC49DaDa77bF4410,0.0,EOA
0x8BDaDf862f6b1EFE7ADD0d77DBc3C7F42d3232Fc,50.08670387861324,EOA
0x5B50Da6d3C183C489c972Fcc24453E1968410535,0.0,EOA
0xdc453E01c0E2E0E5d36545E70ff38342ed65ab0d,1527.7102292939828,EOA
0xCc20c08FBD9106AF040134426410cE16861d6eea,0.0,EOA
0x851F6741ff92Ce56cB52E745AE6809Ddf4097c2B,0.0,EOA
0xc6C8AeCb1d9cA59A09d691cDa8539992655dbfB3,0.0,EOA
0x30280AB7d110E6F79e270BEea6011b09ee0Fc77a,0.0,EOA
0x030f8e7B0D737a97a36F8ef3eC422037034B6022,1762.9642494194438,EOA
0xde4F90fc7287fBE2D205D6505EfFf36255945E5e,500.0,EOA
0x2D82e73751FDE6fc396363907Bf0FB6071176e04,350.0,EOA
0xBCcaAAf7d493FEbb7593c127D3BcC3612cB8E37A,0.0,EOA
0x924dcDCa42E7FCd0258C5a4a2333Aa9d86E79Ea4,0.0,EOA
0xe5Fae1A033AD8cb1355E8F19811380AfD15B8bBa,10824.273994623874,EOA
0xA252bd92293B0eb9BEB1C2cF72F794F8a3a54348,0.0,EOA
0x5Ed83b447Bd66FabE29762042Df9763f7A405De4,86.18666626937234,EOA
0xdbbFa2631908fF8D1e578EB7F04D30fBf320E8Cb,0.0,EOA
0xaB84Ce5F59aCc2d2ce345c2B71bcCAba48C6e998,0.0,EOA
0x8693A9C24c380C94fa1FaB9d5DF68401a312bd0a,0.0,EOA
0x758a15D4c972d54314eCE9D6701D086fE2C5e757,1619.0650505930498,EOA
0x5CefF7C8fcfBe18B06cF212d5371996AAd3fBA60,0.0,EOA
0x5180A03dCA43fa1100dF4b055acADd8e0A3394Dc,0.0,EOA
0xe65c56a11FD4E155B9471d1c65Ef6fAD0DB61E92,0.0,CONTRACT
0xF6C069961D3860D89862CFa1A9dbC5c199faD613,0.0,EOA
0xa3D7493106D8DA40f4934EEb9359B79241536571,0.0,EOA
0xd13dD61c8595F756092C9Bca3CE372fB5cee480D,0.0,EOA
0x0F5654E1e648754a02bcB2048EBFca255a857307,4.093161210217788,EOA
0xa7D39EFEa5E84CDED80a3795C11a5C7279F7FBd7,0.0,EOA
0xb1876a605aECc1FD88707817BdA5235ee23e62BF,1138.0431482987808,EOA
0xc3f4CDf5a8792E083F39C6614AD38941F4633Bb6,0.0,EOA
0x5DdE89Ae15D6186cC8C65298E6975C28Ddd7375e,215171.76196389223,EOA
0x7BfECdd93c50D59904ED6D564A327b82830Ae767,0.0,EOA
0xD2962f558E539B80Aabcb6cfBBF1750bE2aD9337,11.144577013534759,EOA
0x44b498A3e19e72d14bbD429eA1F82ff7d98dD31a,0.0,EOA
0xfed9A61B8201A81FAd634fbD7b208a750100C611,0.0,EOA
0xfa79458667dbC4FeedA6Aa6CdBa90C32C582Ca74,0.0,CONTRACT
0x54c9cB3AC40EF11C56565e8490e7C3b4b17582AF,0.0,EOA
0x226Fa898550EF48313d359d90F69914018a89F73,0.0,EOA
0x0CF57CC0104C3eBbb7Ea83BE0A0a86E803194542,592.0744531649278,EOA
0x29048E0468140a82b3f6043E6dA99Be496169E12,0.0,EOA
0xB29de9cA75CA627B73872516EE9E6e0a280b0aCA,391.33763437033883,EOA
0x6F6830BA0571887fE2B5Ce0bE27814Fffc4029DA,0.0,EOA
0xa41449434688A52cB604BB30B3588838C71Ad795,30.429834057883923,EOA
0xE97496666fa6DD141b32dEdB59ADDf2A8ADe8b2b,157.10251493363384,EOA
0xD66fa7a53803E34fAd9A0eCbd52111E93d0B3542,5.121797376687534,EOA
0xE8415aCbef52f35E06590aBed9DE87Cc42313972,0.0,EOA
0xdB02db34221f6116A993B4a70cEFe28b9aFF379B,20.681901829962925,EOA
0x7238c7a870ccFC79A15D5Bb647940BBff7199F00,1545.5528031666163,EOA
0xb5C443bc3C15003D85EC77f526D1AFF5343eD4b7,0.0,EOA
0x909968c7181bc9C76BC71F17d7Fab3b1f2526118,0.0,EOA
0x5a951CaA64A36809DF071fB1f7aA0AcCb8e47c7a,0.0,EOA
0x48d18A882b0Be145606A11fCe6F8A301256B93fa,53.44673270287276,EOA
0x52e3afAF9F2bd1D44B555B93C967858d67667286,3886.9411709481237,EOA
0x87C582eA5463A87D9e8efed7442CC67d3a46e1aC,0.0,EOA
0xaA970e6bD6E187492f8327e514c9E8c36c81f11E,0.0,EOA
0x7E6949e70627f746F87577BBbb3BB03f89C23B4f,2146.6826049463407,EOA
0x2Cd525828BDbD098295535B028ed226247aE5f97,0.0,EOA
0xf708ceD89C9F63d3FdF8eA7a5373931b9Ce336aE,0.0,EOA
0xb8c26e86F38e22356d2D16c875d38289B6905021,0.0,EOA
0x71A48818E248273F17062798D4fA40B24aB8eBb6,0.0,EOA
0x12f0A98012630EbDdD2BeB61b2289b28E470a18f,0.0,EOA
0x6545100189C47BF5bAa3be08B69Cb94Ac7C6f158,0.0,EOA
0x3a5A5ed68B3eEa83Df82fBd3D16b16562E205fFb,0.0,EOA
0x83fC250f27C1970BBEA5d6fb1361ea55E69D666b,0.0,EOA
0xb44587f74eFce159A776B99a2770A9AC3F1A6742,0.0,EOA
0xD9ff18Bf57a664e7F8447E4EB77aa8D5f3245b54,0.0,EOA
0x5D4d3FaE4d0282FD8A558b5f42Ba700974cBfd1A,0.0,EOA
0x752Ab1AD6deE0A06d5FebB39d8482341C355eC5E,1320.0728062793394,EOA
0xcd3aA84300B6b653e1D30c0E936c8a0677d72ceD,0.0,CONTRACT
0x2c5d7559cAbf3c9Ee67c92899f7e3bB58E99Aa01,11065.684458479598,EOA
0x3e1218cdeb98DB8d6D36775733df1471382A476E,0.0,EOA
0x2Dc209BA3dDeddf24a8080b1D1297A2Fd8337023,0.0,EOA
0x7F63921D9faC69a6824dd3Ef5fB8E1A89fcc984D,3466.3562247858004,EOA
0x49b66f88c953de3f039507804C3932e00407c4E9,0.0,EOA
0x11BC6e6E4739C24332C5D384f939F2DA3C06b130,0.0,EOA
0x499316b7C56DAAF007bad353E590B8fd698D9a2c,0.0,EOA
0xdF982320791aEE9ef491505d9e66b9CcAcE57d4b,0.0,EOA
0x56f2C4CB8518d0a4Ec749593dF574f7597A36140,0.0,EOA
0x39f9F21928C711B017D32132A9a5F58e665e00E3,0.0,EOA
0x779c1305d19A61ce5C460Eb8e854e27491013a56,0.0,EOA
0x827904bEFEF5E27b346dCBA580216d346A9cC98f,1256.0879750376275,EOA
0xd78ABa81CB2AC2D9AdF0A0b00d3CD69Afa049733,4.0707125346977e-05,EOA
0x59FBd8464bF0Cd89295e6403A35026b411640c4C,152.321252465432,EOA
0x089BDEcb5D1293624EF10d9051E082e2f31A7B2f,8295.21972461115,EOA
0x111D9E5e672835F2315A4c4aE7e63FFb1DC7fd1a,0.0,EOA
0x42C9Fe4bfC4e6bE313dCfEe249a6dF8A3B9C4D9F,106.31462712400767,EOA
0x62448888Fe1c19Ca0A4c78BA055F31B33A7b1BCf,0.0,EOA
0xBcB49DcE0B4e680B5609EC117bB1408035BD7F2F,0.0,EOA
0x4AbFdB0664b7210A5fEE2ea7Db48BBE143616BC1,233.70560553582635,EOA
0xb6f7E524D55672C10634D0dA7AED9cB738022274,37.063457928409974,EOA
0x216773c86Fc22CeF04883b3E3b4566fA57073157,0.0,EOA
0x74Aa4646850fa30eb4431B2617775E91d01b3a29,27612.12180470468,EOA
0x21424C285BD0E1D3205B61AB04222047438D34B4,0.0,EOA
0xFe10891eB590e9C73f8C8394915e36CF05095574,0.0,EOA
0xd088db08491f39f0Ab8536B72a92Fb7159A786Ae,0.0,EOA
0x702D6DeF95d59E31ebA8420372821c2E49F2D607,30254.339418082312,EOA
0xdD8a209d92d03Aa4743b0187318f8589e3a317bC,3799.4883264768273,EOA
0x0F228805C03A693AA964A791E0b2e2c6e6c6513f,0.0,EOA
0x9De736b671f842B2f84BD12F10dE1066C765eea5,0.0,EOA
0x8931196E6c6c1eC7169F1a0E21740d5569c224CB,0.04269810826678096,EOA
0x4d3A21A8ad47d86cc83C02729D5C423AdD14E7be,0.0,EOA
0x278e2ed5a105D9DdD003d08A04981670C78AD32f,292.6659888875029,EOA
0x149e762563512d8AbC762341C58BE0E83a14d9BA,16756.66690574637,EOA
0x1b125B0188C9Ad32C518539fF8500A24d4518f24,0.0,CONTRACT
0xBA68E6dc2C60670Fb0a8c320E67185116AEf2515,50.227344036644304,EOA
0x2a43517003D740E499A3B15881202D9303e78b4F,0.0,EOA
0x69e4ca33EA6AbA47B7c17630a32A91d3522682B7,1439.1125382522164,EOA
0x1764C9d237107Ec02B2af67e11De92A7e0ddcD9C,590.6069191897218,EOA
0x342E4538518C62328C95DDE170768bFa9367f4cD,0.0,EOA
0x8829532Eb731CaB1e8C93281012a45Dea139Bec1,1268.839436100427,EOA
0x1641Dd7AE2bD3D791DB2DD2753a0f8D7978c299a,6101.926104261796,EOA
0x471801AB22320F594318cECA39d0946FA6Dc4Ef9,0.0,EOA
0x4b61C5071d9C602A775148c510fA31683c285570,0.0,EOA
0xDD0948551f44E01715fc45ABb337379a72E02538,2.226905763544124,EOA
0x7Ff446Ecf4A6C7224264eab1Ee97e26A1D71152D,0.0,EOA
0x4c2A911983e43B41299A50fD5c9B680256cB9eb7,0.0,EOA
0xc3dF626D62429E31cdea23602ADD0E47C1a85a5D,1932.2946045890385,EOA
0xF7c7C356Ec3BbDD7aE794d13fA011c8574F06d51,0.0,CONTRACT
0x17e06f16ce70607f2fACa2DfC7EED07Ab5f0Ad26,5.344102504251147,EOA
0x1184cc0F7f327FB1328351659F213880aF55113e,46171.343264781965,EOA
0xcd31bdB77d139E2B0b2B1196e993DF0b65A7133C,1080.615402742116,EOA
0x161f3b207983500B6CD03B3309D4fBD3d5E10fd3,0.0,EOA
0xd599cAf0Ace3dbe22e3ec56c24bc25818d409c77,0.0,EOA
0xE13Eec1BDC8b86F3b766a6460d237e1D8Ca9317f,141.3124961340812,CONTRACT
0x25Bdf12fE44cEfD3711d5691AA5Da348d8e974E5,18269.36225659233,EOA
0x212514E0c3CAffe485EAfbd625775AF5E792c16B,0.19217519717768267,CONTRACT
0x5fF2f9f7c3006aD27B7BAEbd971c00827Eb11C2E,22195.1233769437,EOA
0xf6bC1020023249F386512bf73f217E757B4199CB,0.0,EOA
0xcf98ddE49Df6FF0095b3dC97FcCfEd883cfcaA92,0.0,EOA
0x1F838e76995Fc9C5Af975214E1b6620f7C0fFa2a,2443.4144172985316,EOA
0x52EA8D325DE0BBB703e49DaaF9ed67EF60D1258f,144.06497897371287,EOA
0x01915d0908ED0bc5B9c039AB4985A8aF6Dd3b203,0.0,EOA
0x09a07A7Eb8Ec2907115F9F188f8a539A364068ed,0.0,EOA
0x1947a993bE42Ba5346F920B24CB48a57d08f28d4,0.0,EOA
0x766d5acDBF819DD67dd4afE60d5A2d691484F778,0.0,EOA
0x80be646c17AE7a4A2a40cf08642E0D1020653eB9,16321.130124249676,EOA
0xA3e17CA80549C16CC850D37acee1a02C45736f68,1562.8171668070004,EOA
0xD1A0B66835D830e9ada42eEf436f3AA8005b20B5,12.057421660982639,EOA
0x3eAbC4Ecb34C117aF878F8dF2EAb2a647710eb36,0.0,EOA
0x23b924a6965DF063409cd078B90Cc4e5dF7A3e57,0.0,EOA
0xd2782Db8Ec48Bc6729d51A89c4F1c9B1Fa057fde,0.0,EOA
0x6763424F113835bA1Cd0fD6E4D96c43A8252A038,3727.6046067298325,EOA
0x36Cd58CBc7e7918CDc93dA345504162130043ba9,106.23275282568876,EOA
0x561EAf290e0CA0421582cD65339ce6724AD97cE2,0.0,EOA
0x2e1f83c3363EA32170ce761908180266dca58F9C,0.0,EOA
0x9Ed27Ff8e4487e39e8Fc3e35457976848E1442DF,0.0,EOA
0x4DB6d800E5D9cD67F67C2a8Dd110108657dD9759,0.0,EOA
0xb75718417ec2D05C3605D8bc49d1Cf0f78d6AdDE,0.0,EOA
0x87eAF3d9E59b50a237Ae7C8F58C21fE68d4065A4,7814.146475827067,EOA
0xcBBC9726bf4F33EebF7230b28614BebFFAeA49Df,0.0,EOA
0x6F7245140efD1a4a5b24fc981178Ef62279E1c1b,1570.3249589658346,CONTRACT
0x827793627B38232A90A0136a013069B3136E42Ff,0.0,EOA
0x0efA6709eE448Ce04402485746CFAFcE52F74460,96.08647567776075,EOA
0xbC3D22F15115914cab8A96B2D5126e0d7Ab17C18,0.0,EOA
0x08B93bbF65E897Ab789a56dAD62D0Ac0158baAAF,0.0,EOA
0x813Ab764FD2A34EaFf4713a89b6087FF5d6cCC08,34866.407111302244,EOA
0xE97FAC96ba03edb4900AcC51d28953eb58542603,0.0,EOA
0x5164BC753b317D234e4D762BF91Fd4a4DDBF557b,0.0,EOA
0xBd87f05AE586f92668618042F247d8F4F580DB6A,0.0,EOA
0x53a50D58Ee38c1134945B4c7C906b3566A87c8D2,0.0,EOA
0x3D6991085Ab1ae3926cB96f25684C40a364B6856,6.310878561953593,EOA
0xf3aB2F9D8c27CDca5a100AFA4346821ae0A7fD04,0.0,EOA
0xEa3fe6beD9a8284F8cA37C4C605D0e10702b5281,1.0,EOA
0xE1F3FBfA513134DBD73eA4626Ca64f6645855578,0.0,EOA
0x472C4906Ba839EedAD606888751a50833C088468,0.0,EOA
0x754CF7728daF4dB12E876f2CD6e62C37a1f2A184,26842.821425601967,EOA
0x0d56D397983Dbf886cF96d84c072E9BB0C1d8EF9,0.0,EOA
0x0EcA5Bd7b78603C3A4B3292914C98b94500f843A,0.0,CONTRACT
0xAcF2f2516cc705a69cfC21567b6A8Bf40047ab9A,0.0,EOA
0x487c6480C33f32435F99cFa4b1E09C0D4e4165f7,0.0,EOA
0xAE4aBcE9aDc6F4adA638CE10C5643f9429520E76,407.0604394067292,EOA
0x94c7F3A681B8D0612b2c98ba13650cCC629fa121,0.0,EOA
0xd54DAfACd5Bd3d621597e71059a3cCcB52aA3970,0.0,EOA
0x9f07e479b4a1b4Ef6262DbE4f9B028E4Fd85916C,9.023718855691223,CONTRACT
0x80337931BFC6935943F1D561239A50edE3bCb0Ac,0.0,EOA
0x2fED60284f1D800cb31b8F97704a50d9929E3Aec,1534.2013589248468,EOA
0xd12A53Cd2ab3Fd54618670c5d25c1a04e17F7975,28764.252212920088,CONTRACT
0x80F8b6220f4C0A5B6a72C30B6C9332B06f915306,0.0,EOA
0x452c2eA792b85218794c39d4b2eB66E1f51Dd129,0.0,EOA
0x9Ce986eAb0495D34AE0fbE67ec705eD712c176f6,1.1310708873673494,EOA
0x48cBc5C5C42A82a27fEb0b41b14bcd9D2E13cfB5,56.39023747279666,EOA
0x83C6A08C249B1bD0A6A25D4C97D5BC4C33D16E2a,0.0,EOA
0xF375dc67aA324dbADDc385d4cd152637C06c8107,0.0,EOA
0xB55619926a7141a81f77B7608262376e97380300,0.0,EOA
0x128367eC3a60FEc2DBf605E945ABe5cE4791eba3,393.7956800880935,EOA
0x943F7ccd01c5939984CD1e6D954405aB1B38a365,714.0855509730378,EOA
0xB964884D18a720e9ed9922b64921267aF1a2E678,0.0514290366129248,EOA
0x950B1137aC8f0c17f74FA86Fe3F2BEB9012CEB7B,1631.4926426369475,EOA
0x01F12FB1d38156fc6D1c9a7d813BDe4b52D38E47,0.0,EOA
0xe087C374828d3f26DCdfc928592e522Fa5169C34,0.0,EOA
0x8e3e28e403767931A31CA33A5EeB838504F9E2Bb,0.0,EOA
0xF1f67F8cfADB7cD4564A065f7864296Fe4CFebbE,0.0,EOA
0x733C2d6eEE6c7E9e62446F64A4db34e2ec4dd275,0.0,EOA
0xAA80d36BFDD846674Be46c36B2827d4eBc634e39,0.0,EOA
0x30d670C6d652e4b46c63D7eE67cB6a20ffe6c64B,9681.975112385177,EOA
0xeC5c16f3EAF86a801a3E89201DD39bDDD1786cBF,36.97760216766139,EOA
0x94E08736426948C5f463ac243416f0473F680b2B,0.0,EOA
0x4124b3A24294fe3C6A19Bb8e687c039f367415C9,0.0,EOA
0x054d447bF836DA6CcDd434d2B0c3c192a8b24B8c,0.0,EOA
0xbdBf2706d4C4631A2fA3De0FF670a7343c5b7C9D,35.08451678248143,EOA
0x8CF0477F411D61448F4f638838c0698E9afD0351,0.0,EOA
0x5C574d0eaD39fdDd680067783FB5AA9A1a99e453,27.826439496062115,EOA
0x7f7A32b7A6De1C5a6d6afd812006360b96ffC51F,234.9878469150341,EOA
0xD31Be56F1Af00e799B8F5851040ceEcED93D8C8B,0.005,CONTRACT
0xe66498c07A5247a2BEbEbC93880dffe89C19cB20,33.73260340422533,EOA
0x8c21260567dDF375e4d58eadd020aDcC38193Bad,2813.821526425983,EOA
0x7Be4E73E85FA4c073020f1A76974A6c9d4F8bE2E,0.0,EOA
0xc5115D9D85256cC93836189D21d23729014B9Afe,14.634268138001016,EOA
0xc8474089b8A428a32d938f5C28FB7eC8534D6FD1,1349.799954423471,EOA
0x6BD3e26DA7FD8D8d1E9DdbE80c477673c9f8195e,7755.40749261265,EOA
0x773E415A9f9DE303a236de68BAbA0C2e690c6666,0.0,EOA
0x393ce05d52Ad57a349aaDe03a27293676554D64D,0.0,EOA
0x487d0c7553c8d88500085A805d316eD5b18357f8,0.0,EOA
0xEA9F83606EA6b80f15DdCfc8bAcD61DF1A12225A,11.532487737013014,EOA
0x40677e9D3CBAfD1522a1baEdECebA68Aca35dB4D,0.0,EOA
0x76b49fA94426297A0287059FEd9Ec990B486678D,176.0852543856345,EOA
0x94759c0cdD84054a71c4B9746DCdeE90783ACA4f,0.053948130558330254,EOA
0x7110D94153cCBf0a6F9D11527648549516b4C809,2158.3903171721818,EOA
0xA7228C62842C2099301a1759313cF52b803C2CD6,0.0,EOA
0x6906E356A6710f0cA7823815b81bc866F34f9B03,0.0,EOA
0x7D8fe377e2058c9cedc2Ad3Ce0D77268796Fdab6,0.0,CONTRACT
0x47adE238Cc739dbCE060C572E7393467ED6F0c50,3027.9980602142746,EOA
0xFeFf9104a450681fd95153bA9823964E09e67A9E,11416.402686773878,EOA
0xf294D84eC9931fb95A2B89aFC769F3F8AC71C828,0.0,EOA
0x06D868f6f3333aD1c2B4aee049672b36713fA1c0,343.87033915523045,EOA
0x7d6d682795a5B704Fc5dDACaC91398C62B8B5416,0.0,EOA
0x24561Ea3DB82e80973c3326911aC12B5a04B415a,535.5304951986071,EOA
0xad94cC9cbe28946a9cC1A67592140637AFdEFA30,0.0,EOA
0xFE96e12778DfD43Cf66A010B7b744f826D9aC42A,0.0,EOA
0x529497b2D1DfD5c23b3680ae5e12B12cb0AA2c7A,0.0,EOA
0x2B5F20C73d45F0a9D0b9459604Ae1D1c7f10EAb0,1.0,EOA
0xE7a56d36a3aFdE368AF5e34F49d0768A33E7891E,9165.848407426547,EOA
0xbdfBc7dA5560Ed3803FCF72DC796ACC6D8C0c7df,0.0,EOA
