address,balance,address_type
0x40bD3a7E94Cde293f0394289b306ECC094122E23,0.0,EOA
0x2D84f07222cB24b2d475f729f32A3E04b41DD708,0.0,EOA
0x026F63e84B357DfFF3b66f0995dD7dee72901079,0.0,EOA
0xa4722a7A8a79E0de7B568559261D789f0B80baDC,294.0260785184443,EOA
0x62FF6F10747AC78F3E478a4d95679D7D6101EfDA,0.0,EOA
0x008082A16BA9A35FB1Ec8ecC1c8735227B5F542e,15.037941361111347,EOA
0x4726FA9a4C870CE63174A69F7832beB50D286EC7,0.0,EOA
0x58761D6C6bF6c4bab96CaE125a2e5c8B1859b48a,92750.99184456447,EOA
0xB8dBac300e69C9c2d56542f83BBAc3DbaD065D02,0.0,EOA
0xfCA5a27d4cfF104FC276897CA3f32cFeDc6f50BA,0.0,EOA
0x7d544a853DbcD39a53315E7002F4951a6D2F080d,0.0,EOA
0x95600c8D13b6e3030246BB2D625798cDCDdf06BF,5113.21821514632,EOA
0xeE368a81C42722837A99f757410056255530efc4,0.0,EOA
0x20719254Ce7fdAF51B541bc218D98e7D141AeE28,0.0,EOA
0xfCB4Ad925dc378040eDf0078776c779edD402D1E,0.0,EOA
0xc6f9c6b3791712e3127849b97c8Ce6a1A4263c4C,0.0,EOA
0x79e47f12FE6382CFb29E8E7dc05c57B5c04cC814,248.11432288219302,EOA
0x724D37177b079e597951f6933a506b5C81Ce505b,123.50953347281333,EOA
0x8322279cEcb70Ae2b74c6bF8C8913D791C5B1d4c,0.0,EOA
0xC79C37226340686Ff82e9747F8Cb099782D61AB2,0.0,CONTRACT
0x9aCf8D0315094d33Aa6875B673EB126483C3A2c0,4317.976299139509,CONTRACT
0x6Cb442acF35158D5eDa88fe602221b67B400Be3E,0.0,CONTRACT
0x0F6120AF65fC639c1EE7Dfb79271683E62b3b888,0.0,EOA
0x42DcE09903beEb4cAf167eFcE9C4694F07086973,96.99455670603858,EOA
0x67E0E23DF9f51612bF2666895608B9B4c0014bA0,0.0,EOA
0xCed3FC4610761F79242D7D8A72FE86F3A1c626b4,0.0,EOA
0x30880656b079f3f8bbA5293884E89c23E6B4AEf9,8.312442627123753,EOA
0xDA37aA19fDf3209Ccccc3133bF6447FD80c909fD,0.0,EOA
0xBD6770cFC0A6231ECD8007Ec25Bc80980B585407,0.0,EOA
0x435c2170b0D751Faae850bC8307D17AE82Eabf9c,10.0,EOA
0xF1745cE86aCF50fb0867C9E36a80D8ad84FdaD10,124.7242152515355,EOA
0xCDcc7a30AF16a08714a2EEbA46F68bE46F6A0b41,0.0,EOA
0x5520545d25876aa88eF5b5C70E9CA3ceA9D42AFd,0.0,EOA
0x28C974C18C6553B445c4B77F35D83F3499ACF58f,0.02517123850860324,EOA
0xe65276E8A6732143DFE95238A6e45C8c0A4c0331,563.4144539882057,EOA
0x012ed994df76022637F79fF9E209D7D44a4D1c8e,0.0,EOA
0xb5644f95E51fca4f7a1D64e5061f9dD329f88B65,0.0,EOA
0xF02D0EFc10e0F276F50080dFEBC522B9502A6444,0.0,EOA
0xE450d7eF76E8781A3BCe0Dd0D848Baa3A035B9bD,1.3,EOA
0x527088abEF869bCa8EDC5269Ec3d68f5C19deA7E,0.0,EOA
0x405907A618C0fC14384650F4904Afd93cc17f49c,0.0,EOA
0xaad212afBb37cEf736b917E1849c1B9c4a31f918,1459.832859585481,EOA
0x8f685659a685951D7D5C94D3cbF7A00f97171032,0.0,EOA
0xEEC9A853aB6270Ec0DbC333C1eb4B59A4B9e4d82,5523.063312604836,EOA
0xaf38756E009f32aF4CA87A603503CCBEEE0E6688,0.0,EOA
0x0cf6b8E0251AE8c2e021da9c964a68278983EbB8,0.0,EOA
0x1525D8fcAD680088245055fFB43179367D3EFfC0,0.0,EOA
0x4643731FA0406F21A6cC479E442BB4e59b742C69,154.06418106087764,EOA
0xD442C0eff7aD7E558C915279f60756fA91Ec679A,0.0,CONTRACT
0x768d973e3195FDf2C8FcDEd609AbD89dbe378647,0.0,EOA
0xCa1A6e5fE34293775fE0dD109d74539b567eEc34,0.0,EOA
0x0EA68F4a48c7d180A64FA895F2bed13A9a256D66,0.0,EOA
0x70e9364882a1a48DC1607A79b9C9163b7B834986,5952.227703191922,EOA
0x6ebB725F4EdC348838DB7Dd14F17951f6C78291b,0.0,EOA
0x012c0bCe561FbCb733f321e007c9b6d1E27785ED,6.669353059494807,EOA
0x5cAda489Ce76FBe4d7Eca82C60cFEd4B8bEAf6f7,0.0,EOA
0x6660B8346A6F6836d754799cA9512588Ad4a810E,0.0,EOA
0xE4990e105E0B49b7c1D4759468A6B522F825940C,252.45074825457877,EOA
0x28D8EAf0835BD78f4bd4d31e513089a9F7026D08,0.0,EOA
0x777c47498b42dbe449fB4cB810871A46cD777777,0.0,EOA
0xE226c3D455BE157c544AD62Fda8D0728f12c3A5D,0.0,EOA
0x38C8Db67047146F9B0e6e185Aa57EAEB67c6F1AD,0.0,EOA
0x7378bc4c56DFa1CbD4Cca1814Cb948D26Fd86a3D,0.0,EOA
0x464bFb8838F89c08EfAd08Ac504efB3538Ec8813,0.0,EOA
0xfDAc6FFD9Abff18D859b16fCa7198BcD7AfD2b2B,1438.4863822866637,EOA
0x0D84911798d07A733A701E8D2F6409a8468cB0FA,0.0,EOA
0x48E53189a4AfF640ce484D89b270c4AedfE4E7Cc,60651.11743497695,EOA
0xB0CC2225cFD8C84C624FCF23777486403A061d89,95.53954708363328,EOA
0xE86da261877525edE556d3Ff142300b10416c826,0.0,EOA
0xA8C8703083Aa9dFa8508F06d6f271d3965e55B73,0.0,EOA
0x9837967682c594DDe5A245a719Ae1b44cE52e77d,96.90507138913445,EOA
0x3F3721173aFf420cCbEc4790E049b66E26cd9886,0.0,EOA
0xFE3A593fB8a90185A8E31eDC8eb02E7d889D52f0,0.0,EOA
0x747D0a47DDB84F817588Aa04A189A19c0206A028,0.0,EOA
0xE00A67B21Bf51782E01c5aa06B9c9B4781f5aaF2,0.0,EOA
0xf08Ed74E0e705C530dAb3597A668fD77e0892047,0.0,EOA
0xB1dD2Fdb023cB54b7cc2a0f5D9e8d47a9F7723ce,0.0,EOA
0xD2476321E3c0d862CfA9647c1019D2eDdc761C40,0.0,EOA
0x66eADDf4486ff607B9D67856Db2cA7CF862160e1,0.0,EOA
0xC2D4d30A60206021D777579752F3C7873C7DBe75,80.74040120716936,EOA
0x338E88FFc51751B9cb7EaB5249b809e474fd4684,544.0765451401983,EOA
0x95Be0AFb27C2426D9457ceEe22EDab30650cDcb0,0.0,EOA
0x699eCB7139e2c0Bf7b48a2493bcbBE868a2f83E9,0.0,EOA
0xE08D9cc9b651cB95dE82562a3642AfE7c7CDb902,0.0,EOA
0x181cE7323807d02C35fD1D7754a2491fF2E53B5a,1270.9182695263185,EOA
0xf829f3B414f75e5AB99295eA14bd2372044434F4,138.06720060246326,EOA
0x84AAAf0294c36551042C6681dfA0838Fb2C3A66C,0.0,EOA
0xc86fC1953aC75C3f12eabcec108d6C616774E3A9,7219.3093453225465,EOA
0x3F463Ff978e54aBa4c651facd268A4234145e234,268002.45916036534,EOA
0x87155E40F969FDAe7b73015dc2c1ce53003Ff70F,29703.851267527396,EOA
0x76f980Cfe17D4fF3e3F9ddCe2129C17e55A1091d,0.0,EOA
0x8874aA68e12a20F316E88023FD688Dc8A5C5e9EB,0.0,EOA
0x50598aF27B798d0b7F538B28e7C2f9994A9E58C1,0.0,EOA
0xAF58fa09d9580383aE40145EbFcb2Cdba81F84e5,16.774121195804025,EOA
0xA16B1240E0E09B7135Bc0e1135667D50f8e3f0a5,0.0,EOA
0x901cEfAbFf4B611266b733A25eBC0302F49635bc,0.0,EOA
0xF3943ed949A989a3691CbE7aF24cc861eEaA511b,258.43190862783894,EOA
0x1563C4751Ad2be48Fd17464B73585B6ba8b6A5f0,0.0,EOA
0x9621E3eaE18640cf562467c3E489241B83F752c3,480.02316597679044,EOA
0x14dbbEB5a9bccDA3Aed04BA62b14a2216EA5bCAb,7236.2458978645345,EOA
0x5d03f2d28Efc35B42F00C05063099959fE02A279,0.0,EOA
0x61057F96F041309c177c434d73f11D09EFAF84B2,0.0,EOA
0xC5Fce14605C4E95AD0C38087176e7A5F05c1D333,0.0,EOA
0x2dCba50DF05Da34Da47d7e399cAf954F6A8026E6,0.0,EOA
0x394B36ce827cf656D1013F326F1cD05C5701Dade,0.0,EOA
0x610649AB2D224b5848aBE92A3750854f3cEDcd1c,21.93515628314287,EOA
0xe6B37e0204c60C1f3f2612E3fe5374925B80E2b8,152.07432887248896,EOA
0xc5cE717FFfaC12F9101dB73a3A189586eDa6280B,0.0,EOA
0xB5c8ebf701676594abd93DA9A16bd5f4759C9982,1137.6575311575195,EOA
0x100aC9800D2e787DA0cF3Fe216501be7f96A24f6,0.0,EOA
0x9e0149f7CC28c93A3B5F76AB3e8A2a22d14435b5,489.06042529437383,EOA
0x6EBADb023675aD9fe7Cc0d2cD94929b4771c30f4,0.0,EOA
0xA51CC4578939370d3b680F145830b362585964D5,0.0,EOA
0x031769CdeCb35F9F8f0CEdb13C298633E798A888,0.0,EOA
0xbF49B454818783D12Bf4f3375ff17C59015e66Cb,0.0,EOA
0x341cDF50855181B433EFb4768C94b93f84390D1E,0.0,EOA
0xcaD9A9ad59A666eaE88e14f9faea0A5D2D2a01F4,0.0,EOA
0x24B94c794a47A5DDddACD8d4408D4D22361f62a8,1266.591096890654,EOA
0x1E2b7B3fE8509E5D29503ddAeAd249eEcA45A6ED,0.0,EOA
0x5B8373c738d377e2a0C126F90f54F36F51375f6A,0.0,EOA
0x433C591ac8e2FcF5C56E2799585A44a9834df424,1208.8276752188933,EOA
0x81762E633e2ff343422e65A5D67Ec6AcE60Bbe65,0.008876969086807155,EOA
0x258B4D279D2f5bAD1Fe519220ef292Fa7A0cFF36,1306.4979626190934,EOA
0xD79868ff4f4155fDbbd20ABF66CCE130356cdA17,48.91358454164504,EOA
0xac272189dD021dB0CC7F4252903c5FCD83276703,0.0,EOA
0xF4F2648a273825f12774e5712Ba26348Bfa279b0,309.73475145236716,EOA
0x7BC705C6201926fb34130aaAAd71A1683961FdFc,0.0,EOA
0x15af457d0166aC03757b76AF0a65b2b6367D044c,0.0,EOA
0xDC18517d7f2EffC6ccE195f5a2Bf64AB52367AD3,0.0,EOA
0x3Cb589acbF6df2a5418fD1bAB10fFF638Bf67307,0.0,EOA
0xcb1873A6c84232b7cdC95cc6a5B72e4997498D4F,0.0,EOA
0xd1642FCC093202F30E64D28eB8de8d0714958F8F,1.5777500271713447,EOA
0x46Db2Fbfe2bbe35B66c70cc9e1dC61f82A6a8fF5,10747.928234082607,EOA
0xA13bB257B3Fc3f476ff2eaf28726363e2205A02e,0.0,EOA
0xDE6759FaebAba270a8cb80633ccd5CE3143FFF28,2670.4869008701544,EOA
0x5c8e02921BA4b59908079566Dc8CF4F6d8e108E0,0.0,CONTRACT
0x1E109d267DA61261cb160cb6387fCCC0463d6176,0.0,EOA
0xbDBEbFf9e92dC8BF81843E5235ac59a16355852E,0.0,EOA
0xaEF1E5ab36D4f9F7227Fb216f0107F05CE2B1967,4.845932312687531,CONTRACT
0x55C4D64BA443188FA8dc6973a89137358B7A9a42,0.0,EOA
0x73d52Bf205839bB5B090aD68D8691A2462492bf1,0.3122601629883308,CONTRACT
0xfc29C5DA0003d80404Db412e26377062789A5dFf,0.0,EOA
0x7ADF262e8609a59ae228FDa55e6DAe6160623dE0,0.0,EOA
0x606d2C436A07be40C276a6176bb1376C34e49Ee9,3350.0,EOA
0xf9F061d9a5f04E223ed3c560E03A8AB0A70Cc1c4,9631.121974886557,EOA
0xB5642b57FfcD7F729B237924E3d1f48B01d1a863,0.0,EOA
0x309078Aee712243Aebd46F9B2A57EB41b3DB9178,20.0,EOA
0xe53F2E841f15D0a3Af2262C8507ADcd3CB9CD658,0.0,EOA
0xC279ccE107A9272FfEc07CB1b7471491c2FEe5A2,557.2756934134834,EOA
0x0b6ec01C101D174CA487646D9A81DE77b6a93dd6,0.0,EOA
0xFBb486C53F209b3F0991A6E77233D367630697f2,13.485889528886846,EOA
0x0Bc18d50646B89822dB55D427F9950e17B4B4E6a,0.0,EOA
0x6a3c094BfC345e8eC918Cb59fef3C5459Bd6961e,0.0,EOA
0x785aA6AC8F8122087149494C23109061ECF48177,0.0,EOA
0x227F0F87D2e3022aC11dFd81709AF6bB6FDc8Af5,56.244899459463575,EOA
0xBb872E1d2AEA32E1344ac2A6044B604FDC9761d7,4126.509676130801,EOA
0x434d36F32AbeD3F7937fE0be88dc1B0eB9381244,0.0,EOA
0x8E8A10fB84D59275e304b24B302D533C4Ed5D033,200.0,EOA
0x12D0f29642Ebf73aB1b636222Fd3eB48eB9b4A03,0.21078552358967076,EOA
0xEc4EdfF8D9b211A834Ee4EdEFae3Cc2437C7B210,0.0,EOA
0x304B3D778ADa6D14387dba400d48eC5BB9EB689b,68881.8104867618,EOA
0x2820749D1BF969efA71C39e8C386ca063F04b99F,0.0,EOA
0xF6B3dA7E39eDBc0a25e484D7B4Fd119Ef50EF393,0.0,EOA
0x0cb8934f7eFb2c8c5c925247a7CDcdaEA5dC793b,278.3470410686969,EOA
0xFf3BE24E569827b0a669500cDbA1Abd0fce0a37c,0.0,EOA
0xdceb0Bb3311342e3ce9e49f57aFfCE9dEac40bA1,0.0,EOA
0x16b658270Ac50c0063940ed287C401b3dF7CCf70,0.0,EOA
0x538C4F2AfA012911851dAdf0655cb61377e7a8EB,0.0,EOA
0xbb672Bbe37c259e7D22b250D6F1310161EEfaEcE,0.0,EOA
0xAB2DCF4a68Fc91D099FEE8818141fc748dA5381D,131124.99430562774,EOA
0xB84bf98C503CfA025936714322C449Cd74864f2a,41.0559369033262,EOA
0x0A0b860Bb5aB14e1B53EaDBBbf994fEEDC55834D,0.0,EOA
0x2968eE07E4A7B58AcBd57980aF85C211BF026422,41999.99999999999,EOA
0x4042586e34f12Be47dEe081609530C270BfC8812,0.0,EOA
0x1c541C6D264B495Fd0d199e75e8134024B4489F2,0.0,CONTRACT
0xf925D307ce0D0B3e689F4a28B64031624EBa3c74,0.0,EOA
0x3EDB7d5b494cCB9bb84D11CA25F320Af2bb15f40,8.55483918019064,EOA
0x44c3Cf2D964d7B2f9Be5fA612B0CC436720F6EAd,0.0,EOA
0x7d0c47581d98692f2ea6e87941024D2b8E0A59A3,0.0,EOA
0x44cE50927B770e04a6291658e6eC8F8635c2F0e0,0.0,EOA
0x9D13B1faFaA5f3EcA37F724d61697cD420DCB9D7,137251.54279760638,EOA
0x59BE25791eb311433416a4Ec7CeC861651dbB766,841.4882364753597,EOA
0x7384f4C55d2A6392B36FD4F16e314cb6Cc14Afe0,0.0,EOA
0x1DE42d84d0272D869eF366a35C5e003A06f37265,0.0,EOA
0x5f23C1E7540B8EcE97D92c354FB93039680ccADB,2592.6723959359324,EOA
0xa1C9d41719c4fFD99463F1CfA579d9b6A96b50c6,886.2548677153982,EOA
0x632b01dc743fCf28A542eF09fB6316C02CAd3A39,0.0,EOA
0x254f89cDCBA2c406E5c6C51699db686979F67211,665.0050781555054,CONTRACT
0xB9F47c844DE01c00026687B80Bb1443327e17446,0.0,EOA
0xDA98B64947B57115a8cba2B7B56bD266C87937eE,1.2316410278824548,EOA
0x8E1Be9FB773F2Fd6BB2ec342249CabA8d3b9b06c,7285.482745719006,EOA
0x1D58328205429D39cE21a13DcD3FeB73180C9B20,0.0,EOA
0x2E2eeBBC4EDbcbacB4d36988a02881f1DD8bfE41,0.0,EOA
0xa6a21c25CE569E7157FdF799067E74aF134160DB,18376.56678082192,EOA
0xEfeF31E95cF75a6d5619310D50c15483CaF593DE,430238.9027821597,EOA
0x580499E37c131c1C461d9FF76B1b725C31C6B15E,11865.909350918962,EOA
0xB53ED4b7B068d41b590927650f4dFB2F797C3b22,0.0,EOA
0x1bd0F0D80b7a7f53B56126183dd0960af8257dFB,57.84404938593906,EOA
0x52aa92a08B209533A11A1B5Ce0aF39DCdf5199c8,17393.813377542458,EOA
0xD8c387fbEF52e791BD7F9Ab8b96a09Be5306fFa9,0.0,EOA
0xa1e2de18e21D432f601dFD7f49aCEC2C99B5e710,0.0,EOA
0xb84ED8c818F381E6D4605829b05Ca5294D55D7a1,101.76374052465403,EOA
0x586D63ed351DCAcA2df3d5637665fA4e5447Ed33,0.0,EOA
0x4a26B005f97067d123f4CED7654e278328b01407,0.0,CONTRACT
0xD8d462958Fe3194cAbb95d502F1Ad7ddcF7E0558,0.0,EOA
0x8f7F241DD4d3332Eaf5F9C1a63d6DB08B1FC0383,0.0,EOA
0x1020b6BF23455e7A3805eaf6839b4A3914ee7bF2,114.48656552716147,EOA
0xdd97E7Ffb2aE6D44c5B864aa79Cc7FdC3AA97f1F,0.0,EOA
0x9c63104a0DFE3E1BF838120d9A3de9b9e5332e92,0.0,EOA
0x7c3D3c9EA0F11B162a4261a849033030B4Cd3064,1001.988802208767,EOA
0xEADa6Fe6541E5C8DE50AF94A97Ac29F85A3459Ea,925.4938152299162,EOA
0x0b776552c1Aef1Dc33005DD25AcDA22493b6615d,460.0,EOA
0x1D60BbCd22E7423d27D763fF743d7C100C2bCB27,0.0,EOA
0x577a95a77ff84e6D35362e9FaA22852F4Ce086ea,0.0,EOA
0x28aa4F9ffe21365473B64C161b566C3CdeAD0108,85323.95254360726,EOA
0x1DaE7527D362C997d4B6b810679Ab8eCDc4e784F,62.95529596754808,EOA
0x9f9E8E949993D7ea3BE5ed5Bb5D4d1B6B6f4d429,0.0,EOA
0xf00357452a6f048b906cCa9B7DD14f86A02555dD,17482.422005562163,EOA
0x9d1439d80477F3D12Dbf90B99fcD67E39aF53946,0.0,EOA
0x9254BB30f031262133881B9E3990ed8c0Fa66e25,0.0,EOA
0xfDaA689cA3C98718419562Cc4929a0CEcD02afe8,15.750700713176379,EOA
0x876E6fD1961F404F9a566243FB3537BA62BfcEa0,0.0,EOA
0x1BbF6B8DccDA8eE361B09C7AE01328Af46DBF49e,0.0,EOA
0x71E92Fa82D796F6F13F5CB4E8F84Ddc0b0542A60,582.6381274000323,EOA
0xE15bdd436a98d912702A847d4BADbf090b2d7197,2027.399870873403,EOA
0x80409667134786a14190E80De9974fBCEB387F1B,0.0,EOA
0xF9344061881a5df17bC1BBA38423C10bf13760b6,1556.117530222553,EOA
0x2d437771F6fBeDf3d83633cbD3A31B6C6bdba2b1,98.38019437725676,CONTRACT
0x70aF8f0B836448799844B062f489b02a47D93fcD,0.0,EOA
0x1b0132aA8dB835738ee33F83d67d5A14c532b65D,0.0,EOA
0xb57E6d15DF08082900fd92fa080f85aeF01A5f46,3343.0509966152813,EOA
0xB6ECCe8c41e54352CF8fC0d41b0a849dA1BA0832,0.0,EOA
0xC0509C8c4BE003e68fDCF20Cdd6ace347253C061,1118.5587594906663,EOA
0xc73d0B593a8A56F832d7d76A116CE50483EFF729,0.0,EOA
0xA016A6dFaD2992162155aadc813dcfe7DC4AC4e7,0.0,EOA
0xfE533B259587De6999b9798773fC43f9Ae662ba2,15480.326308649943,EOA
0xe45F57a52461AC8c406452AF8bdbb5b3A1e54F57,617.5564393954041,CONTRACT
0xCB6586874cc04B01Cc4fDB777dE502cEa7b3D6c1,458.65915362029216,EOA
0x5FF09a7a0E5bCfeB08420F6A63bACE323AF93dc8,68.20616079520438,EOA
0x56868E178e90F2139943B826f0C8c31425BC5C12,0.0,EOA
0x0e3E8521b9fcc4a0058A7818224d5B20380Ca608,0.0,EOA
0xf9e06A74f334B5c2571fe92Ff94281Ef5A065066,4.438616350153206,EOA
0x8D005DabEc8bE87852d1Fe696d44619653341a5D,0.0,CONTRACT
0x78ce9fe8D59E2e39fC100A02D30109B16d2D7fD9,5416.254031916814,EOA
0x5C1902cF6FeD586a1A5166D764e2aeA2959f3C4A,0.0,EOA
0x4CE69fd760AD0c07490178f9a47863Dc0358cCCD,0.0,EOA
0x76aa110C1b866aFd8939e60dd587e13FA64EA525,0.0,EOA
