address,balance,address_type
0xe56326FA86A6fe32BAd1Ca6392025F3283f17F21,0.0,EOA
0x6E56E7ff87b9D28BFA3EB58Aff1C4ECC0955b25e,0.0,EOA
0x30945Ae0BBeA61017Bdd134f25efFFB954298799,31.0396285406167,EOA
0x12eb4D7Cac5971dC59D9A2Da5A0167f36E170F78,0.0,EOA
0xF9509B29C8e3371969d40503bdDb94049B37f4cf,0.0,EOA
0x438A84f45343e1D6A2264A55314C90C5907ceA1b,0.0,EOA
0x8A7158f1208e9B1bBDA2a0094cE442F52C51F3aC,808.5850160662889,EOA
0x5275817b74021E97c980E95EdE6bbAc0D0d6f3a2,75061.88706270981,EOA
0xA2F07A6A5002cf78507DBc6A7d25e1a66d2AA895,0.0,EOA
0x74e08BC79D981FDBAFD7677e6D67057B1DfD460D,0.0,EOA
0x0C0586a35FA30FF528b2d7Ce5969B845eB8c3A8c,590.5300989464314,CONTRACT
0x900F3031C5C1E675B1A3ce2F123838063880b9a5,0.010520487696600711,EOA
0x1FFD5FE1714003e4efA67aaC9d272A1eb904d0FF,0.0,EOA
0x2452E136265E4B2cE559534e9eb18e9907F45973,19908.272373328706,EOA
0x02736d5c8dcea65539993d143A3DE90ceBcA9c3c,0.0,EOA
0x7fd7E17Bb15CeAf850376453DEa842386F07AA12,358.5965391343167,EOA
0xBA4b57F6e15778C6613c51A043856827F4F4edd2,2825.1122438867346,EOA
0xD9962F4996C745c446A494EBD52c778FaA3f56B9,0.0,EOA
0x0509582Dcf2D5EA685949Cee9B112C342f406601,0.0,EOA
0x78d4Be02c2259b6f4FB8fD6bFA919d3675fA78f8,287959.25329025055,EOA
0x046a020Ab8e7E0B33Fba87f38Bd3B91a5E0f43bC,15.71241202340054,EOA
0x8eaE6474F8FeE5D15d2477fB05B59cdf0859878e,6750.621074521881,EOA
0x8a5adC20b7E17D6535E34Ff31Bc9549Ac2771286,1936.6116389517833,EOA
0xbCc8cB0a825c61355a460da85159f1B43D5d49AB,0.0,EOA
0xc4f20607c4443C7aFc17E44058C29CD8fEDC17Fc,0.0,EOA
0x684c350D9A0569A07454D778134f04406315a5b8,0.0,EOA
0x61925a8F9FEB020ca4895510E5C545a44885Cd5f,0.0,EOA
0xfBEE41eFc8F2932fE109Ee1bCa2d442C6e78eeaF,0.0,EOA
0xaf0acd71df2e5f3d637eaD63fe3FE3420eEC43C7,0.0,EOA
0xD112da04f4B6dDdf3374cabde6a3d23c8DE040A5,0.0,EOA
0xdF634eb1bf935f3345379c82a47fdA9BD57451e3,0.0,EOA
0x58e5C387C541ba7c4B04f126aDb778Fb02715AfA,0.0,CONTRACT
0xB67CB1CE44f8eeed47D0A7E0Bc99B4B703eEa5db,26289.62046247162,EOA
0x7Fc528Dbe0ef5Ca720E4B3338034444c642896f7,44.94489241349518,EOA
0x10B0a72eA6110A4b985E21F62c4e30D09CcEc89c,0.0,CONTRACT
0x699A0480E4389e8B7329b371a89BF34B685C2f5c,25.95784356820808,EOA
0x355f4d611eeB3770933C26f0213f7843350c90F8,0.0,EOA
0x83800cE41C533703055128aB5Fe28F2ea5Fb4c1e,0.0,EOA
0xC1f0A14172Eca3d33c6682876A5253996A706ad6,0.0,EOA
0xe17A3d8399ebc55CC9C6b5719687B70D5fbf44a4,193.838208296572,EOA
0xF865067A5B9672f11AF8514440D9111AfD05d040,37385.85488189497,EOA
0x0304492c94D8DAFAB67756c7B7aAf94E2C9Ca709,0.0,EOA
0x961f6af1729F276C9a053016A2da2706A19b7C42,0.0,EOA
0x992007e4E23949e54b13d34e4AE27Eb406CE351E,0.0,EOA
0xB2514d80A1E465fBC5C63492129a167c1fD10EE0,0.0,EOA
0xfb98fbcb48332aB8832E6F008C7fC5C59bcF8bF4,0.0,EOA
0x905B3a232FF03E8F69Aa4F8478ce1812eceD9FEC,390.2167857844389,EOA
0x9c57027B1eca93093a6F446422C59C85A5A3Fa52,37.11017804199711,EOA
0x3056Ef688C48d30a646be3cD4467f6b78E842d72,0.0,EOA
0x6F85BBD20810E7f70f6a99f78dD7174B3A2F1c22,0.0,EOA
0x48d02c421DF013708f5E5a9CcB28182efc4a9de4,0.0,EOA
0x89955a99552F11487FFdc054a6875DF9446B2902,0.0,EOA
0x9ED6b9a2F6a5dE9fedCCd51C1EE99a9346261FFB,3606.611626384725,EOA
0x6Ec06f8835F41Cc79BB4ADf25ba3DE13c7A5996a,0.0,EOA
0x31e55af6c55476b3Ca0A6E7689d2ee91F55840c4,1854.9241278838608,EOA
0x6283973aB56862293BdA30C7B0C4832B1e5D4214,0.0,EOA
0xfED5b6f65D42af35B87795f5C05da2AC07A8aA4e,0.0,EOA
0xc7A138e47879AbA0c3832FA24d7C8BDbf6d48E84,0.0,EOA
0x0E384CD723c56beAC32b04A4CB194A183C2Dd681,0.0,EOA
0x809E84AFcFd095A6f9c90115E79060BF54E12cf4,0.0,EOA
0x13c28134b1e195382117cBBF524E624f48699906,438.3253095162356,CONTRACT
0x4A64DfB5a749ccC87F61Eb7DBcBA9D9dFDC42545,41274.715684370996,EOA
0xcEb25e3c3577c231Fa2e9CFcb20860D898c807b3,0.0,EOA
0xebf26D7C96966284fd76F96AFeb17b05AD9D20D4,0.0,EOA
0x2699465609aaec51f814899C2a87583bD472C286,0.0,EOA
0xbD1678F7e06d79e3e56786D2f598813ff050b124,1904.7192668696093,EOA
0x66138EbD4ed975c7B74C48407713a3a813FC80c5,0.0,EOA
0xf883b68Dc7332e27A24a326A4e2540D70E62A773,0.0,EOA
0xbdd29f8D287FEe1a131cc94f1C4157d0Fc6Cf33C,0.0,EOA
0x55C2581CF4551aCd9ACeF8497E1E98FE38f8d0c0,0.0,EOA
0xf6Fda7a22C8CB91449d83FC2B89AFE7F6f3848a7,0.0,EOA
0xBFf06DEb7059B475a734E71D101b2D9fF3247cFF,0.0,EOA
0x0930400F5459b57E88E193dFE884836b9F0c8B78,10297.013717667836,EOA
0x0eDA9a45Ba80326aD0cDFB21e2125fceA71289ed,17169.7397213998,EOA
0xdb367cabE63fBA011d8aaC929a4496315414d890,0.0,EOA
0x18B2a61D1a804fba6570fF186F05F5884194571B,0.0,EOA
0xCd2Fb8A5A9A89Bf9166E7d2ba5D5e887E7e8F0E2,92.55742150356633,EOA
0xa14aE8CfCF1D4293B199c3Ab2C7598eFaD1EDF60,0.0,EOA
0xa89fB3fdDa863aaB28A11DB679eAc0c500595B96,691.1596739504404,EOA
0x7759193e712Ec3F7cc51fAc53c84defE6fAAa56A,0.0,EOA
0x822a06B511E03a6A6cfdeb8b10a67020F3A02F59,0.0,EOA
0xFb73040cF9C20611F2c77a68972081EFE995cEb9,0.0,EOA
0x82d1f493FeB2639318045f2C5dDd4B1d0653aa29,0.1,EOA
0x6D7a48dd19d85a3075068c2F57602d28D0a610b9,0.0,EOA
0xF61488D8C97CBd5Ac47EB19034fFcA1C543a6F47,0.0,EOA
0xef3CCEF2239CeE4D61a3B939165f28303708Bce2,167.9272393469707,EOA
0x19145B49fd5e4c345822a4a83Fe5543C5BBB785c,48696.95985854387,EOA
0x508646523D6a345B0814B91A85912F262dd0e3c5,7.443907252362,EOA
0xcc288A17781b9ec380561796e57C32F0d3afe8D8,0.0,EOA
0xd2675C768a1506305c7541FC66c50F320C7C1F35,0.0,EOA
0x3A45468c2B85A969Ab3999f9b286da9bab226709,0.0,EOA
0x3Fd869FBA9566368085672e007aE32e5fcd193f3,0.0,EOA
0x361068e125c960FA87C0ACaE05242e99c361f3f2,0.0,EOA
0x2Ba443D81ed45D6c2646B09Fab4f70003c2dB412,0.0,EOA
0xb1E2Df8dd41D0C192ac7599d15f7AeF45A393b58,0.0,EOA
0x6E7eA33a90719BDEC3886d0EEbBFdcAf88F6893A,0.0,EOA
0xA045409B446Ce06e59EBCC8e9ab54fEdDd2f8122,0.0,EOA
0x36B46Ed93873a9b600908293c5756946a148e179,273.9044576400163,EOA
0xf851c7c2A62751618481c9CB04C01832092563C2,0.0,EOA
0xF5a3dF101E2b8eA6507a72B3779506d9fad63b1e,0.0,EOA
0xb2Db7F03aa0Ec91895A3fe38eC461822A570d234,1507.8756375300318,EOA
0xA6206F039D0A529b1aeC557e9DceF8eD8f629f65,19909.580652850083,EOA
0x44802B30D4C3c20B1741f4B86dD20395216E2e4F,0.0,EOA
0x8BA0D7704dF6a610F4ce9937d31E0Bbc19717311,9.485231422355907,EOA
0xC2e37E92417F8E3Df364cD0aaD32BA905DD9D13E,0.0,EOA
0x1A9bD0D4E67Fcf79156ed6ae1C918A3EEc53BE59,6811.514499437492,EOA
0x0661f7963fA984bDFE53F86FCe7b3172D63BEC13,0.0,EOA
0x32cf4d1df6fb7bB173183CF8b51EF9499c803634,340.6057761497472,EOA
0x4fb7620b70E0fA54bC71d039aEB0aB5dDfFDDdde,0.0,EOA
0x99b00593E9a64Bd070283D9a353F6C62B0783829,0.0,EOA
0xbe4b043FB61633db01B6F748772A0CF32427F7C7,0.0,EOA
0x26709888651122Be04434bFd20d9983a38e46E96,0.0,EOA
0x77c63861E5EfE1E230c9626C6c197ab6ADef5707,0.0,EOA
0xAdffC760EDF4f6146dce89022B5AE7EbB7edD2B9,10989.071467986776,EOA
0x4260614dc21676B1AA75Dbe4a50A3b416C4c0CD6,20500.032558371197,EOA
0x1CA000bEFdF544C46b2eca0fC62a42113fAe6833,0.0,CONTRACT
0x65b7Aa1046dfB5a1e65aa4825A36A37f3DD582b0,53.35767428342977,EOA
0x840859AA5229b6B07436e94ed59f28C43a169dB0,1955.5597412480975,EOA
0x54D700bF56B12315fD0CAfFC231a353f6f54F5f6,0.0,EOA
0x52C45886EFde9001e6CC5A47516312b97E670660,0.0,EOA
0x1f1B1E1a3d061F80D2A4396178e10e228e8bDC08,4.962894568832582,EOA
0xE48dB2Be76D54eC15061849DA023F0f3a0BD99B9,0.0,EOA
0x6476D5C547D2Bd26F827ACB38fAA1a0529bf9E36,0.0,EOA
0x70c9FafeA22ACC41Bda969F8ba2801af42456f51,0.0,EOA
0x75963B63D551Fc3723F3Ca40bc43c45201b35f33,0.0,EOA
0xf2b4409a1eE503448e52da4d44A448f398145772,0.0,EOA
0x0388edC27BCAeed2371EFA64e5384F6E0989277e,0.0,EOA
0x60626dbf9b36E89490c4E0A471466E1802107443,0.0,EOA
0x86D1c6556Dbf88Ce0260d2d3c6A1bF5254c3E3BA,0.0,EOA
0xA782e74D1d36a988552ba0EC7702E460F6d060B4,1095.6811543689619,EOA
0x6d5068610bd55466941c0da4daCcaCc13481d528,0.0,EOA
0xB1Fc682F81b89C09BEAa3f8014C552987625828F,53753.38779490884,EOA
0x34fB5E72A593ec2a3a1fE04eb9A52a3Cc48ACc18,392.0773072044647,EOA
0x95b05F935655c37ADa2088c5767E5006f230B068,0.0,CONTRACT
0x987b332c1fBcd3DA62e89f5Cd5D143F3629d6da6,229.24038853781278,EOA
0x44Ef4e21490D454d2D9e2B5Fc32b74c384d51744,0.0,EOA
0x1eE47b737b5481F84Ce9B35dcE61574Eca6616F1,0.0,EOA
0xFC72A0Df5a9c31086dF6acABAEe01324EbCe59e7,2219.149079867648,EOA
0xca607CAe4bb70a1304f813C3b5B355f484E8AAA0,0.0,EOA
0x5A20542a5Fa1975527aC90786E79feB11f2eB1aA,52.42890111731513,EOA
0x9B089dE40C95f122cffa1dD23cabB57a3CdFB3cC,4.3036421109990295,EOA
0xd098820e3d12907b0B7ca5EB3c376F1c96107688,0.0,EOA
0x977EE6f3C17ECB90Ac5504ad92240D40a33ba129,73.93597994865266,EOA
0x4444A136b1445B1f5e4a20656854adCF6Fa3d667,0.0,EOA
0xA983723Ed60b541DDF896711F271b5bF462c0c23,0.0,EOA
0x052d0e1303e118c846beceDD3d3cbB10999E8FCA,0.0,EOA
0x945F270d9842545180634b2b4521412D4611eB33,0.0,EOA
0xb203F6356Abf9D8BfaeD634Cb2908ecbF3E6Cd5E,0.0,EOA
0x4ddDC98954E398b699a0C2139E52E66a852FE47a,0.0,EOA
0xAf79312EB821871208ac76A80c8E282f8796964e,0.02646082338137013,CONTRACT
0xbA6Ea09Fe569cf1da4e2eC680af139ce9F4Aab0d,145.75865040802842,EOA
0xCDF41359CEE47d17086Fd518E7996743516e5C69,0.0,EOA
0xf362C34F232dA2f0a00225d1d1469213B7fd38C6,0.0,EOA
0xfC8CfFae424f62d6213E32C74464B62DbcF85241,25.924639456634697,EOA
0xf8dda9a12EADbBd4CF98Da27BeBa8c69AF866966,0.0,CONTRACT
0x333939e25FFDD39A3964D72e313319d1679A0664,0.0,EOA
0x7139dE034843a454A53d4d3d1D0776cfd18080Dc,0.0,EOA
0xB1Ecc06C51D2523145465C7C2C29930DD47f5947,0.0,EOA
0xde6d59a1baC947ca7d320859C8354b42d521cc87,0.0,EOA
0x887e8b6119B38C60cb03CAb204C0A704c6E0A473,112.60681230621327,EOA
0x4EbD5667668986422017CaE7eBc98a01C386370f,0.0,EOA
0x0cC5DF7eBf01715F27C947293e3548CaeEdfEf59,160.77176144974845,EOA
0x76a95d549Ca36d955Df2c72F693690d8e51a94d0,0.0,EOA
0x0000000000000000000000000000000000000000,0.0,EOA
0x44215a602dcbF15550CaCC0eAbd17bD38fcf61ac,78.44782241772815,EOA
0x99c366F8F5a9AA58e17B0b91123b37d837776562,589.1130997779576,EOA
0x0260d1d864e9a8864Ae0D0e42245729a1b232ae6,0.0,EOA
0x48c7e0db3DAd3FE4Eb0513b86fe5C38ebB4E0F91,0.0,EOA
0x14cfd6b71163360b2a176ea167c2800b2DEB8296,0.0,EOA
0xCE812fEc53068CA5B9EC3E042Fde0c526CB8bf9f,16.492417530285802,EOA
0x121e34dA1d010B9b75C9d2FEd5848E55cb1A3D73,0.0,EOA
0x892382845FAf38BbF7B618f198BbEdf231900d5C,6114.377882833499,EOA
0x4112132FFe09273f9F000147771D29110dDaC4b7,0.0,EOA
0x5ABa2D6833cD085B8087c2843b69697de3eE04A2,0.0,EOA
0xe116d5F4CcD817e93a4827B4B1166fB3fA61BEC5,0.0,CONTRACT
0xD3181bC4BDeA1aD22A0080c88a1180914F8CeA6e,0.0,EOA
0xcC2b8E2EbEc2b18431ab49329eFe5519D85D4B1F,1650.2069749714747,EOA
0x164F0fcf621037476b7F4Dbbf71d122ee2295295,2123.521653714686,EOA
0xf7Ea84120a82c92CcD7fea97a93BA6313f183DfC,37545.161649928865,EOA
0x13174E157f9E7C7473dE9D5ad46807ae581A0Bf5,0.0,EOA
0xfD00B2be80b8b8fad1Bf411270dc3ba545Ac6952,13.227300195456907,EOA
0xB9937E25310B339B48274671C72b764Dc0aA09b2,10.152736455103618,EOA
0xA6c8E8D347ABDe4c89D4A2FF6fe309e591475C83,0.0,EOA
0x7EaA000f78B75cb37926FEDAf3BAFaF5b26e1240,0.0,EOA
0xB79f071e80704850B68C9ae359a81BfC9907cEef,0.0,EOA
0x9493fe47c427537788ab7479C59732E310F71739,14295.842645509802,EOA
0x64bc4Ab80DC60d1256a8D74Bc02f0504961D5201,0.0,EOA
0x5cF92babaB7187F6221dCC899d838D0474eAa822,0.0,EOA
0x699f324560E9236AfCFCeDbbfb9C4afA8fa9b042,0.0,EOA
0xbEE2D469AACB46251aE33Cca91F482e26c971dFF,16.79439918286708,EOA
0x452eEF5b538e3FEd4fCa31326678a0a51e0E335D,0.0,EOA
0x692786db0dAA1961CB5f04bb8F1c15Be3F0BEC24,0.0,EOA
0xE02Fb5C70aF32F80Aa7F9E8775FE7F12550348ec,136155.3196347032,CONTRACT
0x32144A3F0ED8145Aa42896A811C7a7cEb1717F24,0.0,EOA
0x35fb78bFb4452e7fa0Ef231D2ec5268B463E4f62,0.0,EOA
0x6ed6D8E8FE8705b442f7b545EBcC2c3ccA8858eE,6678.133282940485,EOA
0x9449254Fa5d4828FbB4Af8438f72AB0607eEc80e,0.0,EOA
0x01E94e0AE1c59283BCc2779846423962F2788565,0.0,EOA
0xb6cb536C6695fb75d504593Fe6C04bCb7582E698,0.0,EOA
0x8e3108b540f48758580146107D18004C0c1e84Ec,0.0,EOA
0x7aeAf02BcBd687Cc61358E5b63faCB31B6B6a12C,11321.178253107963,EOA
0xf99C8873B972b4192e789F55AB954188D0d9A133,38643.27635207109,EOA
0x13447DdB379011718Fb48c1fCEb352dE93383333,0.0,EOA
0x2967f7FA05b8220E357bB02B211B34bB0e046F53,77.46232830019137,EOA
0x590Dfd44C247D56f9B7e6C352239e315000be7df,0.0,EOA
0x771eB322E757Bbd8b5f480983975629DcfDc0720,7895.877226570104,EOA
0x7AD361feB5C4B1f3d8B58FfD6922B1c64894aCef,0.0,EOA
0xD0a2Fe011342c2E59A81866aE5Bbd6E13C6C572f,312.3456728544718,EOA
0x704F69B68fE9556da47F1A592e1c83A5ef919013,0.0,EOA
0xc7DBCC064D3284a9320F074617443508B60263CF,162.9394836666265,EOA
0x99F1313A485e50Debc8Bc36274E95CC0efb05531,0.0,CONTRACT
0x0DC74caBcfB00ab5Fdeef60088685A71fef97003,0.0,EOA
0x4D581734b2c4f8Eb6A003AbEefD723203651254f,0.0,EOA
0x8Ac286Ff7a2703Ee4BeD827450EA7a48b3353886,0.0,EOA
0x6046235f20e34EC89415384512B5770d9Db32fBd,0.0,EOA
0x1A19Fe43D4043b14bA64714cc764048Da0e6ED40,0.0,EOA
0xB76e2eBe8f2eB8499E02F7654201b7617a80Bbb4,42.21476819178673,EOA
0xB4E795c95F215c783F5250162d8310A7e8354C3C,0.0,EOA
0xE8bd076660290659E53c5a773B10585D72BFe27A,0.0,EOA
0x3F888f4E16a08C6B3745dDbaDe98e24569852FA4,0.0,EOA
0x7161E23310963fbb22452953D5737cF6b0D85e73,0.0,EOA
0x3e6EdBa22D9cE22a7168406d26598AE20FE08e41,1338.682680661715,EOA
0x106153B853DeDDF4A1C69d4595B31CB64D1f77Cf,0.0,EOA
0xb1a044BB54EcB8fc4d83138795C6eE396dC3133c,35271.41402325561,EOA
0x5FFd5cec88490D984d3f83496592B65C1225871c,0.0,EOA
0x50A852203b68861968786fA057b0716860775b3a,3.350879503311288,EOA
0xD00C76DB20a3AFDD1Bce601252220e515787c4DA,0.0,EOA
0x97c46EeC87a51320c05291286f36689967834854,0.0,EOA
0xCC91a16FdE87D8ab100ef2fD38499d2fBBE9a834,0.0,EOA
0x819530C5be6e3cd9645223Bac1bC13EeaAD691a8,0.0,EOA
0x6340521f1Dd27800f2051cC2F9B21EA24Cfa7152,0.0,EOA
0xc09dc387d49B6550D6879B1847d02238E7950443,0.0,EOA
0x1b35E159a2A9290818c29a97BfA22fAd9B9f729D,0.0,EOA
0x33df6e2A56bc1a3d606E49A68458f8220d59F49b,4.651285753326857,EOA
0xD8de4C018fADB5a0CCcACB3eBd6A3Fe916f224f6,0.0,EOA
0x91942026918fd219c6b62f739c4dAB80DD6673b6,38.91384725879819,EOA
0x2D20bBAC02f7d4404Edf65cd0e5f4Fc50EBa7EBE,2848.654981767113,EOA
0x5B3067C5e26fEC823d6fBf8F315e43632658D2F6,0.0,EOA
0xd9cD125bD1B138FBd3D4Af1FF1241f8a30D4549e,0.0,EOA
0xFa59DB79C137F0261F8Bc4e1463ceE49CEdfE828,0.0,EOA
0xc25E2537c404170651D620f0BC53C369Dfa552B8,17801.25158327929,EOA
0x5Fc3bc10E7Fd602509AAb86d9E89ac7a32783833,0.0,EOA
0x0094B795395efd8b9067Ccd29f8a66DEcc6A9548,0.0,EOA
0xE073182d644ebb5290cfa6915ba94312Fc73A679,0.0,EOA
0xa79Dd2f4dE53967c4d5dd13B0C1873854f4BdFf5,0.0,EOA
0xAFf055a856a614DA45aA40C24315a4B3924Fc4A7,367.7670286114376,EOA
0x7888ed5c6f056BC01D5475B0ef8a6e6D8eB32959,0.0,EOA
0x0A45b12B197e76A659542086deAD7Bf5E6e5A096,0.0,EOA
0x83Eb2dA0b860059d222B33e088c66BAD05A9c81b,0.0,EOA
0xE920D91c2921DCc55EC535bc2813985EEe5F4aC5,847.6582262285672,EOA
