0xa51a6f181d7bde6f4fc445ff844fa9329616c01a,10943.64435
0x6bc8484c66dd60dbc9dc0ddbc46e576442afa599,6959.219872
0x187fad03e2483440a0abfed5d18d5e96f36d76cc,1684.212384
0xb9f47c844de01c00026687b80bb1443327e17446,1137.664484
0xc5d1163209346c9a538566f706c6bc8ad68c2fdc,1062.263359
0x894d774a293f8aa3d23d67815d4cadb5319c1094,932.7736313
0x96229bd2d8d33b33ddde4fc9503c9ad6e8509e40,663.8559375
0xed6c6dcd925874dc73516f790014168dff1ffc68,661.1834781
0x3880be907b7ce5278ce527c56ee10e54e66f2ee4,565.3802063
0xd674d9dbea02b7457408ed2cd21051498ec8d13c,549.8912344
0x460918d8d1475cdb8e0f3480450f0218e6996c99,509.0553906
0x681ffbeb36578164d468e427456ddf9cb98cbb2c,487.4480156
0xa2b91a5aac07535ce39a7bfac123c96f2368f6cc,487.1822938
0x6f2399fb16d62170e14d1a6f2c4706cca4e16596,476.5816594
0xaba99ef8932a9b55337e825566fcfe0dfdf32ab5,331.5927344
0x5882aa5d97391af0889dd4d16c3194e96a7abe00,320.6473906
0x66f6408146a7d83c425ff0b9d6880b8071de3048,306.6281875
0x89a3eedd7d92dbe48946f0eb6dce759a64840471,269.1529625
0xd9e2a3b80a30cb48eef4dcb4aa8b583182a16b4b,257.5174063
0x6f8b82d2838790270b45d46657f0d75d6aece59d,231.5611
0x11da26f91b37da086b214901e499c9555caded29,195.3300375
0xa784b5156a361ac5b5226f8083faccc89e8a361f,165.095375
0x6f8bedc12997cbb2cefd4a84907568255e138753,159.9182594
0xbed589682a6a89e88a8555e38db0e766f5f42c46,154.6875
0x6523474f7d873d5b20f0c2b29741b0e324b25eb1,147.2658219
0x3188990251ad1c0e54a3827dd457cdde2585d822,136.8805
0x0661e91fd322acb242e0c59fbac6062714dba280,129.4587125
0xe3d115848183bf0b366a0efd59d57b670d9d37ba,128.5238219
0x944398325ae8b4971c5fd08255cfda66f59c7df8,127.2077094
0xb201d3f4a7f1a024a7137617085aff1c4ebbd180,125.7553531
0xd2476321e3c0d862cfa9647c1019d2eddc761c40,116.5473875
0xb34d0bfe6e941185e2f5cc9bbc2e21656905754e,108.4543594
0xe0ca9b1bd181e5007ae58a131049a002877626e7,92.97283125
0x0d5ef14c643ac844fd2e09d705a7dce3f716749a,86.45444688
0x50a75bef84d38a7a2d336e6d1f51fc1bc85b6d69,83.8834
0xb3bbffb97114d79df7bd45808078a56053e34586,78.7533125
0x793d6260fa382a26ac6ab5fb6f9aa96f1f95b23b,78.21310938
0x73093eba3f4f4d6534888720f3dd88f0fc4ec486,74.26764688
0x2b7645122c1e6821f919d57038bca4260d3ade77,74.088075
0x2439cc292333e197a181d3bfae669bb605d8a21a,65.94648125
0xcd10b32a0c41d25d83e84addafaad88e4410c528,64.80921875
0xd645e1cbf208f0a930572e0457826137089be5c6,58.23919375
0xe9db81a85fdc1f28239bdca8d3054ad39f44a8d5,54.84022188
0x7c2ac71cc255c3e29a35162f5d0547472dc2644c,50.25758125
0xc9e8b50e12474e9af5bc7a44d52144437f1da598,48.33818125
0x8560293f8d0583118cc1386133d307ace5acc8b6,48.0287625
0x5368e0e3761d6123545c21c2073661a153c060a2,43.35330313
0x73ccad884e29ef092a7e8b3e943b91fb3881a7d9,41.65280313
0x363f2780b4d2bbe81f1b4d115c6380677580fdab,40.910825
0xdbf4a4874e5bf633d8628e5272f9965ec1ee4dd9,39.347075
0xc29dac18bf481c1615caebea293b84c15b383828,37.42835625
0xb1edbd8f84803bab48b3aa073e5c0dea2fb1471f,36.85755938